wavelength_nm,vegetation,dry_vegetation,soil,water,bacteriochlorophyll_a_reflectance_surrogate,biliverdin_ixalpha_reflectance_surrogate,bacteriochlorophyll_a_yf10,smurfp_biliverdin_ecoli,smurfp_biliverdin_pputida
400.000000,0.049496,0.042548,0.125454,0.048077,0.440961,0.409556,-0.020800,-0.019087,0.011662
410.000000,0.049496,0.051298,0.130764,0.048680,0.434129,0.440399,-0.014017,-0.050648,-0.019844
420.000000,0.049504,0.060901,0.136643,0.048171,0.440635,0.450000,-0.020478,-0.066390,-0.024535
430.000000,0.052025,0.070749,0.143278,0.047191,0.441624,0.439988,-0.021451,-0.046846,-0.029582
440.000000,0.055556,0.080262,0.150003,0.045470,0.450000,0.450000,-0.033619,-0.075341,-0.028959
450.000000,0.056889,0.088958,0.156505,0.043793,0.450000,0.448667,-0.029612,-0.073523,-0.020257
460.000000,0.057517,0.097396,0.162451,0.043146,0.436735,0.450000,-0.016617,-0.067546,-0.022835
470.000000,0.057590,0.105354,0.167411,0.042444,0.423783,0.440526,-0.003543,-0.050663,-0.020079
480.000000,0.058214,0.112949,0.172203,0.040897,0.406649,0.430187,0.014381,-0.032927,-0.017187
490.000000,0.059296,0.120339,0.177314,0.038384,0.388665,0.417643,0.034025,-0.008391,-0.016019
500.000000,0.060941,0.127529,0.183156,0.034786,0.371847,0.397186,0.053236,0.017039,0.002174
510.000000,0.067396,0.134593,0.189472,0.031092,0.357569,0.379986,0.070241,0.032352,0.025315
520.000000,0.084812,0.141579,0.196045,0.029060,0.347844,0.368276,0.082216,0.041264,0.043589
530.000000,0.108423,0.148516,0.203270,0.027994,0.338069,0.341659,0.094595,0.070142,0.079873
540.000000,0.120597,0.155442,0.210827,0.026939,0.328654,0.305022,0.106862,0.115380,0.133157
550.000000,0.124905,0.162471,0.218010,0.025883,0.330663,0.276170,0.104215,0.173379,0.161468
560.000000,0.121730,0.169403,0.225012,0.024980,0.329312,0.236338,0.105993,0.244911,0.225224
570.000000,0.106258,0.176354,0.231369,0.024152,0.333603,0.191166,0.100371,0.315908,0.338471
580.000000,0.091466,0.183246,0.236270,0.023145,0.327891,0.155976,0.107872,0.397873,0.433212
590.000000,0.084100,0.189718,0.240624,0.022177,0.304378,0.133040,0.140188,0.465104,0.504131
600.000000,0.081159,0.196295,0.244017,0.021453,0.320975,0.119089,0.117129,0.513749,0.551708
610.000000,0.076557,0.202728,0.246653,0.021113,0.375159,0.106824,0.049385,0.562786,0.597077
620.000000,0.071164,0.208735,0.248758,0.020986,0.418129,0.092679,0.002290,0.629501,0.653733
630.000000,0.068873,0.214783,0.250632,0.020894,0.444052,0.081615,-0.023833,0.688283,0.705381
640.000000,0.066114,0.220340,0.252498,0.020818,0.450000,0.077073,-0.033562,0.717010,0.726387
650.000000,0.060747,0.225529,0.254109,0.020736,0.450000,0.081889,-0.034816,0.694050,0.696695
660.000000,0.058328,0.230633,0.255761,0.020646,0.449790,0.107430,-0.029408,0.586738,0.568213
670.000000,0.056133,0.235439,0.257209,0.020600,0.439246,0.180670,-0.019107,0.365955,0.337474
680.000000,0.056954,0.240629,0.259234,0.020526,0.428178,0.302528,-0.008024,0.135790,0.119879
690.000000,0.065030,0.247117,0.262347,0.020449,0.417879,0.381557,0.002550,0.025869,0.028213
700.000000,0.123296,0.254097,0.265357,0.020343,0.408087,0.400504,0.012849,0.001052,0.010936
710.000000,0.226082,0.260408,0.267716,0.020260,0.393829,0.403886,0.028293,-0.002754,0.007436
720.000000,0.327061,0.265999,0.269833,0.020169,0.380575,0.405441,0.043161,-0.001707,0.003051
730.000000,0.404051,0.271049,0.271944,0.020055,0.367393,0.406855,0.058471,0.001561,-0.003240
740.000000,0.447057,0.275681,0.274062,0.020011,0.350389,0.404881,0.079050,0.007149,-0.004604
750.000000,0.465787,0.279983,0.276215,0.019961,0.330086,0.398684,0.104973,0.015125,0.000819
760.000000,0.472163,0.283989,0.278324,0.019955,0.317869,0.391153,0.121352,0.022583,0.009923
770.000000,0.474118,0.287828,0.280455,0.019935,0.315436,0.383707,0.124689,0.031161,0.018040
780.000000,0.474509,0.291403,0.282579,0.019901,0.293147,0.377242,0.156516,0.039445,0.024516
790.000000,0.475028,0.294835,0.284569,0.019868,0.247869,0.372859,0.229379,0.044262,0.029850
800.000000,0.475117,0.298084,0.286352,0.019852,0.200776,0.369121,0.320889,0.048545,0.034318
810.000000,0.475004,0.301132,0.288046,0.019847,0.208481,0.367598,0.304535,0.051057,0.035398
820.000000,0.475014,0.304038,0.289550,0.019825,0.253444,0.366971,0.219719,0.051345,0.036591
830.000000,0.475250,0.306807,0.290795,0.019793,0.239236,0.363861,0.244775,0.053840,0.041489
840.000000,0.475195,0.309436,0.291867,0.019764,0.193508,0.363607,0.336902,0.056061,0.039874
850.000000,0.475591,0.311878,0.292835,0.019748,0.143298,0.364100,0.467361,0.055047,0.039712
860.000000,0.475203,0.314202,0.293752,0.019756,0.116007,0.365760,0.559116,0.050709,0.040098
870.000000,0.474859,0.316369,0.294546,0.019780,0.113553,0.374541,0.568401,0.036467,0.033734
880.000000,0.474402,0.318383,0.295377,0.019810,0.121953,0.373320,0.537409,0.039809,0.033229
890.000000,0.474464,0.320253,0.296292,0.019836,0.141702,0.365934,0.472226,0.049904,0.040491
900.000000,0.474544,0.322023,0.297283,0.019848,0.205238,0.365554,0.311344,0.051114,0.040184
910.000000,0.474784,0.323729,0.298343,0.019841,0.297864,0.367427,0.149583,0.047551,0.039308
920.000000,0.474203,0.325425,0.299603,0.019818,0.372457,0.370555,0.052525,0.042809,0.036687
930.000000,0.472710,0.327216,0.300900,0.019789,0.407085,0.371133,0.013916,0.041914,0.036227
940.000000,0.470257,0.328991,0.302204,0.019762,0.421672,0.369417,-0.001374,0.044761,0.037405
950.000000,0.469019,0.330639,0.303562,0.019748,0.422957,0.366714,-0.002695,0.047212,0.041334
960.000000,0.467782,0.332024,0.304923,0.019748,0.420299,0.364162,0.000042,0.049849,0.044763
970.000000,0.466544,0.333029,0.306309,0.019747,0.419155,0.365825,0.001226,0.047078,0.043574
980.000000,0.465306,0.333928,0.307868,0.019724,0.420682,0.366863,-0.000353,0.041918,0.046275
990.000000,0.464068,0.335164,0.309459,0.019686,0.424614,0.370380,-0.004393,0.038130,0.041775
1000.000000,0.462831,0.336175,0.310968,0.019643,0.428575,0.367921,-0.008426,0.042905,0.042787
